Time,Step,Metric,Value
1701624286.7503579,595,KL_Divergence/robot_4,0.057545848190784454
1701624287.0046322,595,Value Loss/Robot 4,43.856407165527344
1701624287.2760973,595,Loss/policy_loss_robot_6,-4.587516784667969
1701624287.2761228,595,KL_Divergence/robot_6,0.0027923518791794777
1701624287.522613,595,Value Loss/Robot 6,57.65336227416992
1701624287.5265255,595,Loss/policy_loss_robot_2,0.8054624199867249
1701624287.526544,595,KL_Divergence/robot_2,0.07065153867006302
1701624287.7729027,595,Value Loss/Robot 2,59.05901336669922
1701624287.7769024,595,Loss/policy_loss_robot_1,-0.7323665022850037
1701624287.7769208,595,KL_Divergence/robot_1,0.19204875826835632
1701624288.0224886,595,Value Loss/Robot 1,48.73976135253906
1701624288.0264335,595,Loss/policy_loss_robot_7,-4.717543601989746
1701624288.0264513,595,KL_Divergence/robot_7,0.06287724524736404
1701624288.2738018,595,Value Loss/Robot 7,49.00028991699219
1701624288.280663,595,Loss/policy_loss_robot_9,-2.6271214485168457
1701624288.2806826,595,KL_Divergence/robot_9,0.09810171276330948
1701624288.5298972,595,Value Loss/Robot 9,22.204833984375
1701624288.5338957,595,Loss/policy_loss_robot_5,-2.3322761058807373
1701624288.5339134,595,KL_Divergence/robot_5,0.07405464351177216
1701624288.7831068,595,Value Loss/Robot 5,34.87838363647461
1701624292.6216197,596,Reward/average_reward,-44.35736083984375
1701624292.9289432,596,Loss/policy_loss_robot_9,-1.1210227012634277
1701624292.9289668,596,KL_Divergence/robot_9,-0.009357929229736328
1701624293.1823413,596,Value Loss/Robot 9,7.477138042449951
1701624293.4552927,596,Loss/policy_loss_robot_7,-1.0437651872634888
1701624293.4553187,596,KL_Divergence/robot_7,-0.007331322878599167
1701624293.7022543,596,Value Loss/Robot 7,41.609344482421875
1701624293.706173,596,Loss/policy_loss_robot_2,0.7629183530807495
1701624293.7061915,596,KL_Divergence/robot_2,0.09662546962499619
1701624293.9427211,596,Value Loss/Robot 2,37.33901596069336
1701624294.216913,596,Loss/policy_loss_robot_0,-0.9340110421180725
1701624294.216938,596,KL_Divergence/robot_0,0.02591436542570591
1701624294.4686198,596,Value Loss/Robot 0,19.151912689208984
1701624294.4726272,596,Loss/policy_loss_robot_6,-0.17850278317928314
1701624294.472644,596,KL_Divergence/robot_6,0.06318695843219757
1701624294.7154872,596,Value Loss/Robot 6,82.4913330078125
1701624294.9873679,596,Loss/policy_loss_robot_5,-1.7315527200698853
1701624294.9873912,596,KL_Divergence/robot_5,0.009370798245072365
1701624295.2357106,596,Value Loss/Robot 5,25.975540161132812
1701624295.4987123,596,Loss/policy_loss_robot_3,-1.1832894086837769
1701624295.4987364,596,KL_Divergence/robot_3,-0.00033133794204331934
1701624295.734633,596,Value Loss/Robot 3,42.60731506347656
1701624296.0081367,596,Loss/policy_loss_robot_8,-1.907443881034851
1701624296.0081587,596,KL_Divergence/robot_8,0.009028698317706585
1701624296.2567847,596,Value Loss/Robot 8,10.26779556274414
1701624296.5306995,596,Loss/policy_loss_robot_4,-1.8662965297698975
1701624296.530724,596,KL_Divergence/robot_4,0.0247481781989336
1701624296.7696514,596,Value Loss/Robot 4,40.05815887451172
1701624296.7735205,596,Loss/policy_loss_robot_1,1.041429042816162
1701624296.7735395,596,KL_Divergence/robot_1,0.08700229972600937
1701624297.0097766,596,Value Loss/Robot 1,34.408668518066406
1701624300.8770795,597,Reward/average_reward,-46.058589935302734
1701624301.1593626,597,Loss/policy_loss_robot_6,0.19849097728729248
1701624301.1593866,597,KL_Divergence/robot_6,0.0144054489210248
1701624301.4064643,597,Value Loss/Robot 6,83.34294128417969
1701624301.6771379,597,Loss/policy_loss_robot_5,-0.9177502989768982
1701624301.6771636,597,KL_Divergence/robot_5,0.012684857472777367
1701624301.9241624,597,Value Loss/Robot 5,40.5395393371582
1701624302.1902354,597,Loss/policy_loss_robot_3,-0.4145425260066986
1701624302.190259,597,KL_Divergence/robot_3,0.010742650367319584
1701624302.4355288,597,Value Loss/Robot 3,39.71656036376953
1701624302.439626,597,Loss/policy_loss_robot_1,1.5323835611343384
1701624302.4396443,597,KL_Divergence/robot_1,0.06272656470537186
1701624302.6822622,597,Value Loss/Robot 1,52.90735626220703
1701624302.6864698,597,Loss/policy_loss_robot_7,0.5004798769950867
1701624302.686488,597,KL_Divergence/robot_7,0.20341604948043823
1701624302.9321349,597,Value Loss/Robot 7,58.277244567871094
1701624302.9361758,597,Loss/policy_loss_robot_2,-0.6083833575248718
1701624302.936195,597,KL_Divergence/robot_2,0.30877020955085754
1701624303.1722074,597,Value Loss/Robot 2,32.725807189941406
1701624303.1764908,597,Loss/policy_loss_robot_4,2.1372764110565186
1701624303.1765156,597,KL_Divergence/robot_4,0.39800459146499634
1701624303.4198608,597,Value Loss/Robot 4,87.43389892578125
1701624303.423775,597,Loss/policy_loss_robot_9,0.6722100973129272
1701624303.4237921,597,KL_Divergence/robot_9,0.33559393882751465
1701624303.6688828,597,Value Loss/Robot 9,38.885433197021484
1701624303.6729577,597,Loss/policy_loss_robot_8,-1.0724315643310547
1701624303.672976,597,KL_Divergence/robot_8,0.14614960551261902
1701624303.9205406,597,Value Loss/Robot 8,23.639785766601562
1701624303.924571,597,Loss/policy_loss_robot_0,1.0506923198699951
1701624303.9245892,597,KL_Divergence/robot_0,0.33139491081237793
1701624304.1697123,597,Value Loss/Robot 0,39.04597091674805
1701624308.019629,598,Reward/average_reward,-38.53803634643555
1701624308.3059723,598,Loss/policy_loss_robot_0,0.047585420310497284
1701624308.3059988,598,KL_Divergence/robot_0,0.007462019566446543
1701624308.5515656,598,Value Loss/Robot 0,50.464385986328125
1701624308.8173487,598,Loss/policy_loss_robot_3,0.22755274176597595
1701624308.8173726,598,KL_Divergence/robot_3,0.025749551132321358
1701624309.0622427,598,Value Loss/Robot 3,94.2374267578125
1701624309.0664604,598,Loss/policy_loss_robot_1,-1.1293625831604004
1701624309.0664787,598,KL_Divergence/robot_1,0.11362244188785553
1701624309.3171341,598,Value Loss/Robot 1,25.2210636138916
1701624309.321374,598,Loss/policy_loss_robot_4,-0.261738657951355
1701624309.3213918,598,KL_Divergence/robot_4,0.15662816166877747
1701624309.57018,598,Value Loss/Robot 4,50.80390930175781
1701624309.5741906,598,Loss/policy_loss_robot_2,0.6335753202438354
1701624309.5742083,598,KL_Divergence/robot_2,0.1143108606338501
1701624309.8194673,598,Value Loss/Robot 2,27.254728317260742
1701624310.0922506,598,Loss/policy_loss_robot_9,-1.6853795051574707
1701624310.0922756,598,KL_Divergence/robot_9,0.00721364002674818
1701624310.3424704,598,Value Loss/Robot 9,8.78432559967041
1701624310.616376,598,Loss/policy_loss_robot_6,0.5880785584449768
1701624310.6163995,598,KL_Divergence/robot_6,0.028988098725676537
1701624310.8643577,598,Value Loss/Robot 6,53.334293365478516
1701624311.141112,598,Loss/policy_loss_robot_5,0.0035162048880010843
1701624311.1411362,598,KL_Divergence/robot_5,0.027505548670887947
1701624311.3936727,598,Value Loss/Robot 5,55.89493179321289
1701624311.3976464,598,Loss/policy_loss_robot_7,-0.834905207157135
1701624311.3976653,598,KL_Divergence/robot_7,0.09118564426898956
1701624311.6447356,598,Value Loss/Robot 7,23.67905616760254
1701624311.648819,598,Loss/policy_loss_robot_8,-1.928364634513855
1701624311.648837,598,KL_Divergence/robot_8,0.1268497109413147
1701624311.8937988,598,Value Loss/Robot 8,26.505849838256836
1701624315.7333703,599,Reward/average_reward,-44.195247650146484
1701624316.018642,599,Loss/policy_loss_robot_9,2.2455434799194336
1701624316.018666,599,KL_Divergence/robot_9,0.03330327942967415
1701624316.266284,599,Value Loss/Robot 9,26.308469772338867
1701624316.539874,599,Loss/policy_loss_robot_4,1.4358707666397095
1701624316.5398993,599,KL_Divergence/robot_4,0.03126486763358116
1701624316.7884347,599,Value Loss/Robot 4,24.98500633239746
1701624316.912949,599,Loss/policy_loss_robot_5,2.2969110012054443
1701624316.91298,599,KL_Divergence/robot_5,0.05007948726415634
1701624317.1621218,599,Value Loss/Robot 5,34.73087692260742
1701624317.166128,599,Loss/policy_loss_robot_1,5.535816192626953
1701624317.1661463,599,KL_Divergence/robot_1,0.07511851191520691
1701624317.412167,599,Value Loss/Robot 1,51.376102447509766
1701624317.4162111,599,Loss/policy_loss_robot_2,5.297241687774658
1701624317.4162283,599,KL_Divergence/robot_2,0.08465459197759628
1701624317.6597567,599,Value Loss/Robot 2,26.994230270385742
1701624317.6638362,599,Loss/policy_loss_robot_3,3.103573799133301
1701624317.663854,599,KL_Divergence/robot_3,0.13802535831928253
1701624317.9017646,599,Value Loss/Robot 3,41.9290657043457
1701624317.905715,599,Loss/policy_loss_robot_0,4.575466156005859
1701624317.9057326,599,KL_Divergence/robot_0,0.09172637015581131
1701624318.1527152,599,Value Loss/Robot 0,35.776329040527344
1701624318.1567874,599,Loss/policy_loss_robot_6,3.0828795433044434
1701624318.156806,599,KL_Divergence/robot_6,0.15943342447280884
1701624318.4031322,599,Value Loss/Robot 6,33.761985778808594
1701624318.4072816,599,Loss/policy_loss_robot_7,1.4770257472991943
1701624318.4073014,599,KL_Divergence/robot_7,0.16687500476837158
1701624318.6533895,599,Value Loss/Robot 7,18.901697158813477
1701624318.6574936,599,Loss/policy_loss_robot_8,1.5690034627914429
1701624318.6575122,599,KL_Divergence/robot_8,0.22014451026916504
1701624318.8998349,599,Value Loss/Robot 8,26.503747940063477
1701624322.7614799,600,Reward/average_reward,-42.28349304199219
1701624323.1704879,600,Loss/policy_loss_robot_5,1.7817838191986084
1701624323.1705132,600,KL_Divergence/robot_5,0.03590024262666702
1701624323.5101092,600,Value Loss/Robot 5,51.70705795288086
1701624323.884136,600,Loss/policy_loss_robot_9,-0.7921061515808105
1701624323.8841605,600,KL_Divergence/robot_9,0.019065454602241516
1701624324.2193115,600,Value Loss/Robot 9,35.02768325805664
1701624324.2257051,600,Loss/policy_loss_robot_3,0.7657248377799988
1701624324.2257252,600,KL_Divergence/robot_3,0.07803232222795486
1701624324.5828028,600,Value Loss/Robot 3,20.451147079467773
1701624324.588514,600,Loss/policy_loss_robot_7,-0.5484572649002075
1701624324.5885339,600,KL_Divergence/robot_7,0.054987695068120956
1701624324.930584,600,Value Loss/Robot 7,17.658164978027344
1701624324.9351377,600,Loss/policy_loss_robot_2,0.19695371389389038
1701624324.9351573,600,KL_Divergence/robot_2,0.06101977825164795
1701624325.279346,600,Value Loss/Robot 2,25.374467849731445
1701624325.2839928,600,Loss/policy_loss_robot_6,0.8275526762008667
1701624325.284014,600,KL_Divergence/robot_6,0.07535623759031296
1701624325.6243525,600,Value Loss/Robot 6,19.130672454833984
1701624325.6308544,600,Loss/policy_loss_robot_8,-0.9478375911712646
1701624325.6308734,600,KL_Divergence/robot_8,0.2261740267276764
1701624325.9741263,600,Value Loss/Robot 8,20.668010711669922
1701624325.9790177,600,Loss/policy_loss_robot_0,3.4333415031433105
1701624325.9790385,600,KL_Divergence/robot_0,0.1603916734457016
1701624326.3247094,600,Value Loss/Robot 0,47.762794494628906
1701624326.3293338,600,Loss/policy_loss_robot_1,2.834078311920166
1701624326.3293538,600,KL_Divergence/robot_1,0.1617451012134552
1701624326.680434,600,Value Loss/Robot 1,41.71683120727539
1701624326.685162,600,Loss/policy_loss_robot_4,3.4856159687042236
1701624326.6851819,600,KL_Divergence/robot_4,0.1285511553287506
1701624327.019935,600,Value Loss/Robot 4,62.85483932495117
1701624333.335171,601,Reward/average_reward,-50.945823669433594
1701624333.7505248,601,Loss/policy_loss_robot_7,3.575387954711914
1701624333.7505496,601,KL_Divergence/robot_7,0.048051510006189346
1701624334.117422,601,Value Loss/Robot 7,138.88587951660156
1701624334.3146348,601,Loss/policy_loss_robot_8,-0.722256600856781
1701624334.3146605,601,KL_Divergence/robot_8,0.050559092313051224
1701624334.6640358,601,Value Loss/Robot 8,32.901954650878906
1701624334.6685736,601,Loss/policy_loss_robot_9,3.0261051654815674
1701624334.668593,601,KL_Divergence/robot_9,0.07448592036962509
1701624335.003392,601,Value Loss/Robot 9,86.2378158569336
1701624335.0082297,601,Loss/policy_loss_robot_0,4.407346725463867
1701624335.0082495,601,KL_Divergence/robot_0,0.6432530879974365
1701624335.3459427,601,Value Loss/Robot 0,79.65617370605469
1701624335.3504288,601,Loss/policy_loss_robot_6,2.026740312576294
1701624335.3504486,601,KL_Divergence/robot_6,0.4120297133922577
1701624335.6924634,601,Value Loss/Robot 6,30.900861740112305
1701624335.6971164,601,Loss/policy_loss_robot_5,0.9340338110923767
1701624335.6971347,601,KL_Divergence/robot_5,0.3942917585372925
1701624336.028313,601,Value Loss/Robot 5,35.109798431396484
1701624336.0349073,601,Loss/policy_loss_robot_1,5.855566501617432
1701624336.034927,601,KL_Divergence/robot_1,0.7574810981750488
1701624336.3829641,601,Value Loss/Robot 1,92.64851379394531
1701624336.3875206,601,Loss/policy_loss_robot_2,3.5660977363586426
1701624336.387539,601,KL_Divergence/robot_2,0.26979443430900574
1701624336.7254014,601,Value Loss/Robot 2,44.687313079833984
1701624336.7299156,601,Loss/policy_loss_robot_3,3.7117724418640137
1701624336.7299392,601,KL_Divergence/robot_3,0.5160003304481506
1701624337.0628793,601,Value Loss/Robot 3,81.56938171386719
1701624337.067506,601,Loss/policy_loss_robot_4,4.8158769607543945
1701624337.0675383,601,KL_Divergence/robot_4,0.4731364846229553
1701624337.407068,601,Value Loss/Robot 4,62.513206481933594
1701624343.6742933,602,Reward/average_reward,-35.36354064941406
1701624344.084771,602,Loss/policy_loss_robot_5,-2.06331205368042
1701624344.084796,602,KL_Divergence/robot_5,-0.001182295847684145
1701624344.4257078,602,Value Loss/Robot 5,19.713680267333984
1701624344.8127978,602,Loss/policy_loss_robot_1,-6.436624526977539
1701624344.8128226,602,KL_Divergence/robot_1,-0.03722623735666275
1701624345.1483858,602,Value Loss/Robot 1,36.34923553466797
1701624345.5338798,602,Loss/policy_loss_robot_6,-1.7352583408355713
1701624345.533904,602,KL_Divergence/robot_6,0.025367241352796555
1701624345.8790965,602,Value Loss/Robot 6,34.937774658203125
1701624345.8837883,602,Loss/policy_loss_robot_7,-2.501400947570801
1701624345.883807,602,KL_Divergence/robot_7,0.11357001215219498
1701624346.227293,602,Value Loss/Robot 7,25.301036834716797
1701624346.2319725,602,Loss/policy_loss_robot_0,-2.349344253540039
1701624346.2319927,602,KL_Divergence/robot_0,0.21478620171546936
1701624346.5740361,602,Value Loss/Robot 0,48.92900848388672
1701624346.578751,602,Loss/policy_loss_robot_2,-4.042296409606934
1701624346.578771,602,KL_Divergence/robot_2,0.17393779754638672
1701624346.9186015,602,Value Loss/Robot 2,10.78192138671875
1701624346.9232397,602,Loss/policy_loss_robot_4,-2.1332194805145264
1701624346.9232597,602,KL_Divergence/robot_4,0.1221923977136612
1701624347.278575,602,Value Loss/Robot 4,12.85611343383789
1701624347.2833753,602,Loss/policy_loss_robot_8,-3.1113345623016357
1701624347.2833955,602,KL_Divergence/robot_8,0.20543456077575684
1701624347.6285453,602,Value Loss/Robot 8,32.57548904418945
1701624347.6333153,602,Loss/policy_loss_robot_9,-2.38570499420166
1701624347.633334,602,KL_Divergence/robot_9,0.11530536413192749
1701624347.9790704,602,Value Loss/Robot 9,14.627914428710938
1701624347.9838529,602,Loss/policy_loss_robot_3,-0.07973944395780563
1701624347.9838722,602,KL_Divergence/robot_3,0.1883472055196762
1701624348.3345232,602,Value Loss/Robot 3,26.7592716217041
1701624354.6027732,603,Reward/average_reward,-39.67425537109375
1701624355.0156982,603,Loss/policy_loss_robot_0,0.4952745735645294
1701624355.0157218,603,KL_Divergence/robot_0,0.022270729765295982
1701624355.3785257,603,Value Loss/Robot 0,37.182823181152344
1701624355.7420444,603,Loss/policy_loss_robot_6,-0.42473146319389343
1701624355.7420695,603,KL_Divergence/robot_6,0.016553862020373344
1701624356.0624008,603,Value Loss/Robot 6,38.0787467956543
1701624356.0670688,603,Loss/policy_loss_robot_7,4.251217842102051
1701624356.067088,603,KL_Divergence/robot_7,0.10388658940792084
1701624356.398464,603,Value Loss/Robot 7,81.5943832397461
1701624356.403057,603,Loss/policy_loss_robot_1,0.09940314292907715
1701624356.4030764,603,KL_Divergence/robot_1,0.1023290753364563
1701624356.74621,603,Value Loss/Robot 1,89.45669555664062
1701624356.75089,603,Loss/policy_loss_robot_4,-0.5658719539642334
1701624356.7509184,603,KL_Divergence/robot_4,0.12485596537590027
1701624357.0864735,603,Value Loss/Robot 4,34.905330657958984
1701624357.092827,603,Loss/policy_loss_robot_5,2.4688072204589844
1701624357.0928473,603,KL_Divergence/robot_5,0.10547477751970291
1701624357.4378695,603,Value Loss/Robot 5,52.134769439697266
1701624357.4441721,603,Loss/policy_loss_robot_2,0.4968285858631134
1701624357.444193,603,KL_Divergence/robot_2,0.31442397832870483
1701624357.7904534,603,Value Loss/Robot 2,65.28508758544922
1701624357.795089,603,Loss/policy_loss_robot_3,-1.696931004524231
1701624357.795108,603,KL_Divergence/robot_3,0.16480858623981476
1701624358.1236038,603,Value Loss/Robot 3,36.94734573364258
1701624358.128371,603,Loss/policy_loss_robot_8,-0.5712718367576599
1701624358.1283896,603,KL_Divergence/robot_8,0.15386433899402618
1701624358.4627454,603,Value Loss/Robot 8,21.19633674621582
1701624358.467564,603,Loss/policy_loss_robot_9,0.06007654219865799
1701624358.4675872,603,KL_Divergence/robot_9,0.0994570180773735
1701624358.7986028,603,Value Loss/Robot 9,24.873096466064453
1701624365.0662627,604,Reward/average_reward,-34.03888702392578
1701624365.476774,604,Loss/policy_loss_robot_1,-1.581459641456604
1701624365.4767997,604,KL_Divergence/robot_1,0.015348357148468494
1701624365.8182976,604,Value Loss/Robot 1,32.970458984375
1701624365.822912,604,Loss/policy_loss_robot_9,0.6464023590087891
1701624365.822931,604,KL_Divergence/robot_9,0.07006049156188965
1701624366.1648595,604,Value Loss/Robot 9,22.471376419067383
1701624366.5625134,604,Loss/policy_loss_robot_3,-0.9982548356056213
1701624366.5625389,604,KL_Divergence/robot_3,0.016476405784487724
1701624366.9014323,604,Value Loss/Robot 3,9.201135635375977
1701624367.286995,604,Loss/policy_loss_robot_5,-1.4856643676757812
1701624367.2870197,604,KL_Divergence/robot_5,0.0026575576048344374
1701624367.6322167,604,Value Loss/Robot 5,15.576906204223633
1701624368.0131366,604,Loss/policy_loss_robot_8,-1.708109974861145
1701624368.0131607,604,KL_Divergence/robot_8,0.008862329646945
1701624368.3545108,604,Value Loss/Robot 8,14.228252410888672
1701624368.4161084,604,Loss/policy_loss_robot_7,0.530015766620636
1701624368.4161315,604,KL_Divergence/robot_7,0.0504424013197422
1701624368.754538,604,Value Loss/Robot 7,48.91221618652344
1701624368.759088,604,Loss/policy_loss_robot_0,1.5103873014450073
1701624368.7591083,604,KL_Divergence/robot_0,0.0640372782945633
1701624369.0964763,604,Value Loss/Robot 0,24.247915267944336
1701624369.1008687,604,Loss/policy_loss_robot_6,0.48408541083335876
1701624369.1008875,604,KL_Divergence/robot_6,0.11514347791671753
1701624369.438454,604,Value Loss/Robot 6,38.17704772949219
1701624369.8223357,604,Loss/policy_loss_robot_4,0.3523696959018707
1701624369.8223608,604,KL_Divergence/robot_4,0.04074731096625328
1701624370.1668382,604,Value Loss/Robot 4,55.37538528442383
1701624370.1713233,604,Loss/policy_loss_robot_2,-1.491315484046936
1701624370.1713421,604,KL_Divergence/robot_2,0.08243503421545029
1701624370.509192,604,Value Loss/Robot 2,30.76738739013672
1701624375.867096,605,Reward/average_reward,-46.018917083740234
1701624376.1393955,605,Loss/policy_loss_robot_8,0.294964075088501
1701624376.1394203,605,KL_Divergence/robot_8,0.029038546606898308
1701624376.3840442,605,Value Loss/Robot 8,52.52913284301758
1701624376.3880975,605,Loss/policy_loss_robot_3,1.2503875494003296
1701624376.388116,605,KL_Divergence/robot_3,0.09640856087207794
1701624376.631268,605,Value Loss/Robot 3,44.4251823425293
1701624376.8999503,605,Loss/policy_loss_robot_4,0.9996004104614258
1701624376.8999743,605,KL_Divergence/robot_4,0.026720181107521057
1701624377.1428297,605,Value Loss/Robot 4,33.096343994140625
1701624377.1468854,605,Loss/policy_loss_robot_5,1.3146013021469116
1701624377.1469042,605,KL_Divergence/robot_5,0.06462180614471436
1701624377.3919783,605,Value Loss/Robot 5,39.18174362182617
1701624377.3960795,605,Loss/policy_loss_robot_9,3.301185131072998
1701624377.3960984,605,KL_Divergence/robot_9,0.11234498769044876
1701624377.6421652,605,Value Loss/Robot 9,87.44103240966797
1701624377.6462078,605,Loss/policy_loss_robot_7,2.1549129486083984
1701624377.646227,605,KL_Divergence/robot_7,0.28194233775138855
1701624377.8823457,605,Value Loss/Robot 7,97.01753234863281
1701624377.886295,605,Loss/policy_loss_robot_6,2.9585440158843994
1701624377.8863137,605,KL_Divergence/robot_6,0.26669639348983765
1701624378.1248233,605,Value Loss/Robot 6,55.447540283203125
1701624378.1288836,605,Loss/policy_loss_robot_0,3.591278076171875
1701624378.1289017,605,KL_Divergence/robot_0,0.16813474893569946
1701624378.3747292,605,Value Loss/Robot 0,64.73807525634766
1701624378.378794,605,Loss/policy_loss_robot_2,2.4267234802246094
1701624378.3788128,605,KL_Divergence/robot_2,0.2859856188297272
1701624378.6210144,605,Value Loss/Robot 2,53.539894104003906
1701624378.6250074,605,Loss/policy_loss_robot_1,0.9441696405410767
1701624378.6250255,605,KL_Divergence/robot_1,0.24354784190654755
1701624378.8659806,605,Value Loss/Robot 1,36.76776123046875
1701624382.667701,606,Reward/average_reward,-41.03676223754883
1701624382.9501407,606,Loss/policy_loss_robot_5,0.44432470202445984
1701624382.9501655,606,KL_Divergence/robot_5,0.01774485968053341
1701624383.1967833,606,Value Loss/Robot 5,23.54495620727539
1701624383.4765124,606,Loss/policy_loss_robot_2,0.8655474185943604
1701624383.476536,606,KL_Divergence/robot_2,0.02720765210688114
1701624383.7287772,606,Value Loss/Robot 2,26.828126907348633
1701624384.0004857,606,Loss/policy_loss_robot_7,-0.4892926514148712
1701624384.000511,606,KL_Divergence/robot_7,0.020699750632047653
1701624384.2463222,606,Value Loss/Robot 7,28.165468215942383
1701624384.250366,606,Loss/policy_loss_robot_6,0.3665035367012024
1701624384.2503834,606,KL_Divergence/robot_6,0.06576377153396606
1701624384.499575,606,Value Loss/Robot 6,24.20207977294922
1701624384.6116548,606,Loss/policy_loss_robot_4,4.598543643951416
1701624384.6116774,606,KL_Divergence/robot_4,0.05247793719172478
1701624384.8583348,606,Value Loss/Robot 4,73.02030944824219
1701624384.8624213,606,Loss/policy_loss_robot_1,0.9728724360466003
1701624384.8624394,606,KL_Divergence/robot_1,0.1367003172636032
1701624385.1054828,606,Value Loss/Robot 1,28.890098571777344
1701624385.1095495,606,Loss/policy_loss_robot_3,1.317205548286438
1701624385.1095676,606,KL_Divergence/robot_3,0.0942298024892807
1701624385.3639877,606,Value Loss/Robot 3,16.500368118286133
1701624385.3680627,606,Loss/policy_loss_robot_0,0.12405400723218918
1701624385.3680804,606,KL_Divergence/robot_0,0.10408008843660355
1701624385.6164646,606,Value Loss/Robot 0,17.60521125793457
1701624385.6204803,606,Loss/policy_loss_robot_8,0.8192504644393921
1701624385.6204991,606,KL_Divergence/robot_8,0.09113806486129761
1701624385.8676994,606,Value Loss/Robot 8,30.072052001953125
1701624385.871734,606,Loss/policy_loss_robot_9,-1.2672011852264404
1701624385.8717525,606,KL_Divergence/robot_9,0.08265440911054611
1701624386.124382,606,Value Loss/Robot 9,9.596969604492188
1701624389.9407835,607,Reward/average_reward,-49.56364440917969
1701624390.1281734,607,Loss/policy_loss_robot_9,2.8755362033843994
1701624390.1281986,607,KL_Divergence/robot_9,0.05099385976791382
1701624390.375386,607,Value Loss/Robot 9,32.85932922363281
1701624390.6436548,607,Loss/policy_loss_robot_5,1.9577053785324097
1701624390.6436787,607,KL_Divergence/robot_5,0.03038364090025425
1701624390.8862734,607,Value Loss/Robot 5,45.86772155761719
1701624390.890204,607,Loss/policy_loss_robot_8,1.72226083278656
1701624390.8902228,607,KL_Divergence/robot_8,0.0561736598610878
1701624391.133958,607,Value Loss/Robot 8,29.965744018554688
1701624391.1379318,607,Loss/policy_loss_robot_7,1.8879221677780151
1701624391.1379514,607,KL_Divergence/robot_7,0.14481675624847412
1701624391.3863733,607,Value Loss/Robot 7,19.661182403564453
1701624391.3903801,607,Loss/policy_loss_robot_4,5.156662464141846
1701624391.390399,607,KL_Divergence/robot_4,0.09414199739694595
1701624391.6340923,607,Value Loss/Robot 4,31.63408660888672
1701624391.6381133,607,Loss/policy_loss_robot_6,1.751117467880249
1701624391.6381323,607,KL_Divergence/robot_6,0.16702599823474884
1701624391.8813949,607,Value Loss/Robot 6,33.8237190246582
1701624391.8855114,607,Loss/policy_loss_robot_3,3.7989470958709717
1701624391.8855288,607,KL_Divergence/robot_3,0.16809280216693878
1701624392.1264403,607,Value Loss/Robot 3,38.221397399902344
1701624392.1306207,607,Loss/policy_loss_robot_0,4.209173202514648
1701624392.1306384,607,KL_Divergence/robot_0,0.21059995889663696
1701624392.3823094,607,Value Loss/Robot 0,45.49481201171875
1701624392.38648,607,Loss/policy_loss_robot_1,4.252035140991211
1701624392.3864985,607,KL_Divergence/robot_1,0.2844381034374237
1701624392.634272,607,Value Loss/Robot 1,29.55333709716797
1701624392.6382926,607,Loss/policy_loss_robot_2,2.2021944522857666
1701624392.6383107,607,KL_Divergence/robot_2,0.657701313495636
1701624392.8815913,607,Value Loss/Robot 2,20.724868774414062
1701624396.7117844,608,Reward/average_reward,-45.93631362915039
1701624396.9865277,608,Loss/policy_loss_robot_4,1.5880950689315796
1701624396.9865522,608,KL_Divergence/robot_4,0.03909424692392349
1701624397.225013,608,Value Loss/Robot 4,60.79792785644531
1701624397.2288857,608,Loss/policy_loss_robot_3,0.0006369323818944395
1701624397.2289035,608,KL_Divergence/robot_3,0.050936248153448105
1701624397.472093,608,Value Loss/Robot 3,46.335693359375
1701624397.4760613,608,Loss/policy_loss_robot_6,0.2551850974559784
1701624397.4760795,608,KL_Divergence/robot_6,0.10700981318950653
1701624397.7188249,608,Value Loss/Robot 6,21.76675796508789
1701624397.7227507,608,Loss/policy_loss_robot_9,2.054594039916992
1701624397.7227674,608,KL_Divergence/robot_9,0.08533179014921188
1701624397.9667866,608,Value Loss/Robot 9,38.54238510131836
1701624397.9708307,608,Loss/policy_loss_robot_2,4.059969425201416
1701624397.9708483,608,KL_Divergence/robot_2,0.5389744639396667
1701624398.2118852,608,Value Loss/Robot 2,62.79774475097656
1701624398.215808,608,Loss/policy_loss_robot_7,4.4883270263671875
1701624398.2158263,608,KL_Divergence/robot_7,0.3398151695728302
1701624398.4585874,608,Value Loss/Robot 7,34.04686737060547
1701624398.46261,608,Loss/policy_loss_robot_1,4.0142927169799805
1701624398.4626276,608,KL_Divergence/robot_1,0.22304879128932953
1701624398.7108426,608,Value Loss/Robot 1,30.988264083862305
1701624398.7149146,608,Loss/policy_loss_robot_8,-0.28103893995285034
1701624398.7149327,608,KL_Divergence/robot_8,0.3001483976840973
1701624398.9632776,608,Value Loss/Robot 8,22.15886878967285
1701624398.9673226,608,Loss/policy_loss_robot_0,3.206366777420044
1701624398.9673414,608,KL_Divergence/robot_0,0.18148651719093323
1701624399.2133183,608,Value Loss/Robot 0,35.282779693603516
1701624399.2173615,608,Loss/policy_loss_robot_5,-0.5408827066421509
1701624399.2173805,608,KL_Divergence/robot_5,0.17194989323616028
1701624399.4657931,608,Value Loss/Robot 5,33.08710479736328
1701624403.254757,609,Reward/average_reward,-46.818695068359375
1701624403.5364366,609,Loss/policy_loss_robot_8,0.7466119527816772
1701624403.5364616,609,KL_Divergence/robot_8,0.018923532217741013
1701624403.7817736,609,Value Loss/Robot 8,25.978364944458008
1701624404.0500684,609,Loss/policy_loss_robot_1,1.0269500017166138
